2.6834e-08,0.003939,16591,90499,9688.4,5550.5,1.5972e+05,3060.5,15986,1.4679e+05,0.058538,-0.087547,-0.084661,-0.084427,-0.084414,-0,1.0028e-07,0,0.00064917,-0.0019465,0.0012986,-1.3548e-10,-0.083685,1.5438e-05,21.437,0.0056837,0.09534,0.10107,0.017104,-0.092047,0.85395,0.0053694,0.071039,-0.0039518,0.0013983,0.01259,2000,0.15082,0.00045,10000,0.0055398,0,1.13e-07,1.9048e-05,-4.9091,-0.0076438,0.0033333,1,0.00025527,0.10976,0.078164,0.074775,0.031593,-0.077418,0.0054964,0.0432,0.00049881,0.10812,0.34946,0.0033333,-0.0074967,-96.009,9.2804e-05,0.002522,0.38823,1.9048e-06,-86.262,0.23322,0.23322,4.9091,0.0076438,-0.0033333,1,0.029,0.0022772,0.0037146,2.3132e-06,0.020764,0.0036905,0.00046752,0,0.010527,3322,-3195.3,0.01,-0.018602,6.1066e-08,0.0010131,0.0055264,0.00059163,0.00033894,0.0042859,8.2127e-05,0.00042896,3553.6,1.5433e-05,0.23939,1.2637,-24.628,0.34946,0.033333,99986,0.086515,0.14762,-34.446,0.1,0.12235,0.19573,0.29369,2.0894e-05,0.017104,-0.092047,0.85395,0.0053694,0.071039,2000,0.0027075,-6.8498e-12,-8.8096e-07,-2.3416e-07,2.0055e-07,-1.3157e-06,8.8096e-07,2.3403e-07,-2.0055e-07,0.30344,1.1816e-07,-2.7834e-07,8.458e-07,-6.2232e-05,-1.6179e-06,-1.0014e-15,-0.067445,1.2311e-06,2.1739e-05,-0.00010011,0,-1.5179e-07,-4.389e-07,-9.6634e-08,-5.9623e-07,8.9781e-07,-4.2422e-06,-1.1089e-06,0,7.5261e-06,-5.573e-05,0.003147,199.15,0,0,0.16191
2.6835e-08,0.0039392,16589,90500,9689.1,5547.2,1.5971e+05,3062,15984,1.4679e+05,0.058541,-0.087535,-0.084677,-0.08442,-0.084401,-0,1.4518e-07,0,0.00064923,-0.0019464,0.0012989,-1.3333e-10,-0.083685,1.5465e-05,21.428,0.0056838,0.09534,0.10107,0.017104,-0.092048,0.85395,0.0053694,0.07104,-0.0039518,0.0013983,0.01259,2000,0.15082,0.00045,10000,0.008339,0,1.381e-07,1.9377e-05,-4.9091,-0.0076438,0.0033333,1,0.00025527,0.10976,0.078164,0.074775,0.031593,-0.077418,0.0054964,0.0432,0.0004988,0.10812,0.34946,0.0033333,-0.0074967,-96.008,9.2806e-05,0.002522,0.38823,1.9377e-06,-86.262,0.23322,0.23322,4.9091,0.0076438,-0.0033333,1,0.029,0.0022772,0.0037146,2.3132e-06,0.020764,0.0036906,0.00046752,0,0.010527,3322,-3195.3,0.01,-0.018602,6.1065e-08,0.001013,0.0055264,0.00059166,0.00033874,0.004286,8.2169e-05,0.00042893,3553.7,1.5455e-05,0.23939,1.2637,-24.628,0.34946,0.033333,99986,0.086515,0.14762,-34.446,0.1,0.12235,0.19573,0.29369,2.0804e-05,0.017104,-0.092048,0.85395,0.0053694,0.07104,2000,0.0033087,-9.6299e-12,-1.1718e-06,-3.8892e-07,2.9036e-07,-1.8511e-06,1.1718e-06,3.8878e-07,-2.9036e-07,0.33866,2.0677e-07,-2.9722e-07,8.4936e-07,-5.9509e-05,-1.6775e-06,-9.8315e-16,-0.067445,1.2276e-06,2.1688e-05,-0.0001001,0,-1.6023e-07,-4.4697e-07,-8.9702e-08,-7.9728e-07,1.1957e-06,-5.7166e-06,-1.3015e-06,0,9.4648e-06,-7.658e-05,0.0055892,199.27,0,0,0.17509
2.6837e-08,0.0039396,16586,90501,9690.2,5542.3,1.5971e+05,3064.5,15981,1.468e+05,0.058544,-0.087514,-0.0847,-0.084409,-0.084379,-0,2.3115e-07,0,0.00064936,-0.0019461,0.0012994,-1.2954e-10,-0.083685,1.5512e-05,21.412,0.005684,0.09534,0.10107,0.017104,-0.092049,0.85395,0.0053694,0.071041,-0.0039518,0.0013983,0.01259,2000,0.15082,0.00045,10000,0.013355,0,1.8287e-07,1.9758e-05,-4.9091,-0.0076438,0.0033333,1,0.00025527,0.10976,0.078164,0.074775,0.031593,-0.077418,0.0054964,0.0432,0.00049879,0.10812,0.34946,0.0033333,-0.0074967,-96.008,9.2808e-05,0.0025221,0.38823,1.9758e-06,-86.261,0.23322,0.23322,4.9091,0.0076438,-0.0033333,1,0.029,0.0022772,0.0037146,2.3133e-06,0.020764,0.0036907,0.00046752,0,0.010528,3322,-3195.3,0.01,-0.018602,6.1063e-08,0.0010128,0.0055263,0.00059171,0.00033843,0.0042862,8.2241e-05,0.00042888,3553.7,1.5495e-05,0.23939,1.2637,-24.628,0.34946,0.033333,99986,0.086515,0.14763,-34.446,0.1,0.12235,0.19573,0.29369,2.0697e-05,0.017104,-0.092049,0.85395,0.0053694,0.071041,2000,0.0043816,-1.4726e-11,-1.7132e-06,-6.7143e-07,4.623e-07,-2.8469e-06,1.7132e-06,6.713e-07,-4.623e-07,0.40074,3.6272e-07,-3.1837e-07,8.5392e-07,-6.4377e-05,-1.7765e-06,-9.6537e-16,-0.067445,1.2241e-06,2.1637e-05,-9.9881e-05,0,-1.7021e-07,-4.5671e-07,-8.1543e-08,-9.2631e-07,1.7335e-06,-8.3818e-06,-1.5858e-06,0,1.2902e-05,-0.00011505,0.0099704,199.38,0,0,0.19032
2.6846e-08,0.0039413,16573,90507,9696.3,5515,1.597e+05,3080.1,15965,1.4681e+05,0.058563,-0.087384,-0.08483,-0.084343,-0.084241,-0,8.0278e-07,0,0.00065019,-0.0019445,0.0013029,-1.0524e-10,-0.083686,1.5812e-05,21.31,0.0056848,0.09534,0.10108,0.017105,-0.092054,0.85395,0.0053694,0.071048,-0.0039518,0.0013983,0.01259,2000,0.15082,0.00045,10000,0.045895,0,4.6814e-07,2.0772e-05,-4.9091,-0.0076438,0.0033333,1,0.00025527,0.10976,0.078164,0.074775,0.031593,-0.077418,0.0054963,0.0432,0.00049875,0.10812,0.34946,0.0033333,-0.0074967,-96.008,9.2814e-05,0.0025222,0.38823,2.0772e-06,-86.26,0.23322,0.23322,4.9091,0.0076438,-0.0033333,1,0.029,0.0022772,0.0037146,2.3135e-06,0.020764,0.0036908,0.00046753,0,0.010528,3322,-3195.4,0.01,-0.018602,6.1054e-08,0.0010118,0.0055258,0.000592,0.00033672,0.0042872,8.2689e-05,0.00042859,3553.9,1.5746e-05,0.23939,1.2637,-24.628,0.34946,0.033333,99986,0.086515,0.14763,-34.446,0.1,0.12235,0.19573,0.29369,2.043e-05,0.017105,-0.092054,0.85395,0.0053694,0.071048,2000,0.011217,-4.7832e-11,-5.2764e-06,-2.5106e-06,1.6056e-06,-9.3925e-06,5.2764e-06,2.5105e-06,-1.6056e-06,0.79847,1.4084e-06,-4.1489e-07,8.7025e-07,-0.0001257,-3.0135e-06,-9.2938e-16,-0.067445,1.2156e-06,2.1525e-05,-9.991e-05,0,-2.0378e-07,-4.8927e-07,-5.4527e-08,-1.1354e-06,5.1942e-06,-2.5546e-05,-3.0822e-06,0,3.4798e-05,-0.00036672,0.038531,199.64,0,0,0.2309
2.6858e-08,0.0039437,16555,90514,9705,5476.9,1.5967e+05,3104,15942,1.4683e+05,0.058587,-0.087186,-0.085014,-0.084248,-0.084029,-0,1.7202e-06,0,0.00065149,-0.0019419,0.0013088,-6.6524e-11,-0.083686,1.6281e-05,21.156,0.005686,0.09534,0.1011,0.017107,-0.09206,0.85395,0.0053694,0.071056,-0.0039518,0.0013983,0.01259,2000,0.15082,0.00045,10000,0.10592,0,9.2043e-07,2.1494e-05,-4.9091,-0.0076438,0.0033333,1,0.00025527,0.10976,0.078164,0.074775,0.031593,-0.077418,0.0054963,0.0432,0.00049871,0.10812,0.34946,0.0033333,-0.0074968,-96.007,9.2821e-05,0.0025224,0.38823,2.1494e-06,-86.259,0.23322,0.23322,4.9091,0.0076438,-0.0033333,1,0.029,0.0022772,0.0037147,2.3137e-06,0.020764,0.0036909,0.00046753,0,0.010528,3322,-3195.4,0.01,-0.018602,6.1042e-08,0.0010105,0.0055252,0.00059241,0.00033432,0.0042885,8.3368e-05,0.00042818,3554.1,1.6127e-05,0.23939,1.2637,-24.628,0.34946,0.033333,99986,0.086516,0.14764,-34.446,0.1,0.12235,0.19573,0.29369,2.0251e-05,0.017107,-0.09206,0.85395,0.0053694,0.071056,2000,0.022055,-1.0193e-10,-1.0816e-05,-5.7783e-06,3.4404e-06,-2.0035e-05,1.0816e-05,5.7783e-06,-3.4404e-06,1.4326,3.248e-06,-5.4051e-07,8.8736e-07,-0.00023042,-5.0144e-06,-9.0683e-16,-0.067445,1.2096e-06,2.1457e-05,-0.00010058,0,-2.3821e-07,-5.2201e-07,-2.7144e-08,-1.1583e-06,1.0713e-05,-5.2933e-05,-5.1346e-06,0,6.7967e-05,-0.00077268,0.093179,199.8,0,0,0.25974
2.6876e-08,0.0039471,16529,90523,9717.5,5421.9,1.5964e+05,3140.1,15910,1.4687e+05,0.058621,-0.08689,-0.08528,-0.08411,-0.083711,-0,3.1286e-06,0,0.00065346,-0.0019381,0.0013178,-4.7555e-12,-0.083687,1.7011e-05,20.928,0.0056876,0.09534,0.10112,0.017108,-0.092069,0.85394,0.0053694,0.071067,-0.0039518,0.0013983,0.01259,2000,0.15082,0.00045,10000,0.19729,0,1.6096e-06,2.2077e-05,-4.909,-0.0076437,0.0033333,1,0.00025527,0.10976,0.078164,0.074775,0.031593,-0.077417,0.0054963,0.0432,0.00049866,0.10812,0.34946,0.0033333,-0.0074968,-96.006,9.2831e-05,0.0025226,0.38823,2.2077e-06,-86.257,0.23322,0.23322,4.909,0.0076437,-0.0033333,1,0.029,0.0022772,0.0037147,2.3138e-06,0.020764,0.003691,0.00046753,0,0.010528,3322,-3195.4,0.01,-0.018602,6.1024e-08,0.0010087,0.0055241,0.00059301,0.00033087,0.0042903,8.4392e-05,0.00042759,3554.3,1.6712e-05,0.23939,1.2637,-24.628,0.34946,0.033333,99986,0.086516,0.14764,-34.446,0.1,0.12235,0.19573,0.29369,2.0114e-05,0.017108,-0.092069,0.85394,0.0053694,0.071067,2000,0.038569,-1.8492e-10,-1.9185e-05,-1.092e-05,6.2571e-06,-3.6362e-05,1.9185e-05,1.092e-05,-6.2571e-06,2.4447,6.263e-06,-7.1943e-07,9.0807e-07,-0.00039626,-8.1278e-06,-8.9165e-16,-0.067445,1.204e-06,2.1406e-05,-0.00010196,0,-2.8035e-07,-5.6112e-07,6.1168e-09,-1.1353e-06,1.9141e-05,-9.4765e-05,-8.064e-06,0,0.00011776,-0.0013955,0.17636,199.92,0,0,0.2831
2.6845e-08,0.0039425,16586,90494,9719.3,5494.5,1.5967e+05,3105.9,15913,1.4686e+05,0.058537,-0.087165,-0.084936,-0.084026,-0.083872,-2.3097e-07,1.2084e-06,8.1087e-05,0.00065222,-0.0019391,0.001365,-3.9424e-11,-0.083677,1.6638e-05,21.043,0.0056906,0.09534,0.10115,0.017112,-0.092085,0.85394,0.0053694,0.071087,-0.0039518,0.0013983,0.01259,2000,0.15082,0.00045,10000,0.34104,0,2.8251e-06,2.2673e-05,-4.909,-0.0076437,0.0033333,1,0.00025527,0.10976,0.078164,0.074775,0.031593,-0.077417,0.0054962,0.0432,0.00049859,0.10812,0.34946,0.0033333,-0.0074969,-96.005,9.2841e-05,0.0025228,0.38823,2.2673e-06,-86.255,0.23322,0.23322,4.909,0.0076437,-0.0033333,1,0.029,0.0022772,0.0037147,2.3139e-06,0.020764,0.003691,0.00046753,0,0.010528,3322.1,-3195.4,0.01,-0.018602,6.1055e-08,0.0010127,0.0055251,0.00059342,0.00033547,0.0042863,8.3378e-05,0.00042718,3554.5,1.6835e-05,0.23939,1.2637,-24.628,0.34946,0.033333,99986,0.086516,0.14764,-34.446,0.1,0.12235,0.19573,0.29369,1.9982e-05,0.017112,-0.092085,0.85394,0.0053694,0.071087,2000,0.067695,5.4554e-10,6.4745e-05,2.0324e-05,2.4168e-06,8.2653e-05,-6.4745e-05,-2.0324e-05,-2.4168e-06,1.8771,-4.1552e-06,-9.6359e-07,9.3926e-07,-0.00046183,-1.0543e-05,-8.7647e-16,-0.067445,1.1971e-06,2.1354e-05,-0.00010273,0,-3.4405e-07,-6.1961e-07,5.6277e-08,-1.0886e-06,3.4005e-05,-0.00016854,-1.3298e-05,0,0.00020803,-0.0024924,0.30372,200.03,0.2562,1,0.30692
2.6816e-08,0.0039384,16668,90438,9724.3,5558.9,1.5964e+05,3139.4,15908,1.4687e+05,0.058405,-0.086872,-0.084635,-0.083851,-0.083469,-2.3174e-07,2.998e-06,8.0834e-05,0.00065604,-0.0019318,0.0014104,3.9353e-11,-0.083659,1.7588e-05,20.755,0.0056955,0.095341,0.10122,0.017117,-0.092113,0.85394,0.0053694,0.071122,-0.0039518,0.0013983,0.01259,2000,0.15081,0.00045,10000,0.51996,0,4.7152e-06,2.3264e-05,-4.909,-0.0076437,0.0033333,1,0.00025527,0.10976,0.078164,0.074775,0.031593,-0.077417,0.0054961,0.0432,0.00049851,0.10812,0.34946,0.0033333,-0.007497,-96.003,9.2853e-05,0.0025231,0.38823,2.3264e-06,-86.253,0.23322,0.23322,4.909,0.0076437,-0.0033333,1,0.029,0.0022772,0.0037147,2.314e-06,0.020764,0.0036911,0.00046754,0,0.010528,3322.1,-3195.4,0.01,-0.018602,6.1084e-08,0.0010182,0.0055243,0.000594,0.00033956,0.0042808,8.4186e-05,0.00042659,3554.9,1.7209e-05,0.23939,1.2637,-24.628,0.34946,0.033333,99986,0.086516,0.14764,-34.446,0.1,0.12235,0.19573,0.29369,1.9857e-05,0.017117,-0.092113,0.85394,0.0053694,0.071122,2000,0.11299,1.5197e-10,4.7557e-05,-1.7772e-05,5.9959e-06,2.3788e-05,-4.7557e-05,1.7772e-05,-5.9959e-06,3.1674,7.8656e-06,-1.2594e-06,9.8378e-07,-0.0005575,-1.2446e-05,-8.6042e-16,-0.067445,1.1887e-06,2.1302e-05,-0.00010298,0,-4.3418e-07,-7.025e-07,1.2726e-07,-1.0155e-06,5.705e-05,-0.00028289,-2.2229e-05,0,0.00035787,-0.0041801,0.45219,200.15,1.0855,1,0.33056
2.6817e-08,0.00394,16719,90387,9748,5533.7,1.5952e+05,3258.1,15854,1.4692e+05,0.058307,-0.085898,-0.084763,-0.083452,-0.082403,-1.1762e-07,8.2234e-06,8.1484e-05,0.00066481,-0.001916,0.0014483,2.8394e-10,-0.08364,2.0373e-05,20.013,0.0057034,0.095341,0.10132,0.017126,-0.092156,0.85394,0.0053694,0.071178,-0.0039518,0.0013983,0.01259,2000,0.15081,0.00045,10000,0.68828,0,7.2463e-06,2.3834e-05,-4.909,-0.0076437,0.0033333,1,0.00025527,0.10976,0.078164,0.074775,0.031593,-0.077417,0.005496,0.0432,0.00049838,0.10812,0.34945,0.0033333,-0.0074971,-96,9.2879e-05,0.0025237,0.38823,2.3834e-06,-86.248,0.23322,0.23322,4.909,0.0076437,-0.0033333,1,0.029,0.0022772,0.0037147,2.314e-06,0.020764,0.0036911,0.00046754,0,0.010528,3322.1,-3195.4,0.01,-0.018602,6.1083e-08,0.0010213,0.0055212,0.00059544,0.00033802,0.0042777,8.7371e-05,0.00042515,3555.5,1.9073e-05,0.23939,1.2637,-24.628,0.34945,0.033333,99986,0.086516,0.14765,-34.446,0.1,0.12235,0.19573,0.29369,1.9742e-05,0.017126,-0.092156,0.85394,0.0053694,0.071178,2000,0.17368,-1.6921e-10,1.126e-05,-3.7335e-05,1.6447e-05,-4.2522e-05,-1.126e-05,3.7336e-05,-1.6447e-05,7.1721,2.6008e-05,-1.7396e-06,1.0482e-06,-0.0010466,-2.0005e-05,-8.4438e-16,-0.067445,1.1779e-06,2.1251e-05,-0.00010649,0,-5.6431e-07,-8.2201e-07,2.2972e-07,-9.2222e-07,8.7735e-05,-0.00043507,-3.6293e-05,0,0.00057809,-0.0063929,0.57178,200.27,1.8351,1,0.35335
2.6854e-08,0.0039486,16708,90364,9796.5,5395.9,1.5935e+05,3430.2,15735,1.4704e+05,0.058296,-0.08456,-0.085435,-0.082795,-0.080987,9.0657e-08,1.4179e-05,8.3017e-05,0.00067529,-0.0018966,0.001481,7.2048e-10,-0.083624,2.4767e-05,19.068,0.0057144,0.095342,0.10147,0.017138,-0.092216,0.85393,0.0053694,0.071261,-0.0039518,0.0013983,0.012591,2000,0.1508,0.00045,10000,0.80824,0,1.0102e-05,2.4351e-05,-4.9089,-0.0076437,0.0033333,1,0.00025527,0.10976,0.078163,0.074775,0.031593,-0.077416,0.0054958,0.0432,0.00049812,0.10812,0.34945,0.0033333,-0.0074973,-95.995,9.293e-05,0.0025249,0.38823,2.4351e-06,-86.239,0.23322,0.23322,4.9089,0.0076437,-0.0033333,1,0.029,0.0022772,0.0037147,2.3141e-06,0.020764,0.0036912,0.00046754,0,0.010528,3322.1,-3195.4,0.01,-0.018602,6.1046e-08,0.00102,0.0055164,0.00059804,0.0003294,0.004279,9.2114e-05,0.00042255,3556.8,2.2693e-05,0.23939,1.2637,-24.628,0.34945,0.033333,99986,0.086516,0.14765,-34.446,0.1,0.12235,0.19573,0.29369,1.9642e-05,0.017138,-0.092216,0.85393,0.0053694,0.071261,2000,0.24218,-4.8772e-10,-3.2128e-05,-4.727e-05,2.8358e-05,-0.00010776,3.2128e-05,4.7271e-05,-2.8358e-05,14.327,3.9557e-05,-2.7126e-06,1.1472e-06,-0.0022114,-4.1303e-05,-8.3093e-16,-0.067444,1.1625e-06,2.1201e-05,-0.00011797,0,-7.683e-07,-1.0061e-06,3.8975e-07,-8.1949e-07,0.00012204,-0.00060509,-5.5757e-05,0,0.00085316,-0.0088093,0.62897,200.39,2.4876,1,0.37404
2.6927e-08,0.0039643,16628,90377,9870.9,5144.5,1.5914e+05,3636.9,15551,1.4723e+05,0.058386,-0.083051,-0.086701,-0.081884,-0.079408,3.7821e-07,1.9422e-05,8.5389e-05,0.00068561,-0.0018763,0.0015101,1.4181e-09,-0.08361,3.0796e-05,18.067,0.005729,0.095343,0.10166,0.017154,-0.092296,0.85392,0.0053694,0.071379,-0.0039517,0.0013983,0.012592,2000,0.15079,0.00045,10000,0.88416,0,1.3109e-05,2.4826e-05,-4.9087,-0.0076437,0.0033333,1,0.00025527,0.10976,0.078163,0.074775,0.031593,-0.077414,0.0054954,0.0432,0.00049761,0.10812,0.34944,0.0033333,-0.0074977,-95.984,9.3026e-05,0.0025271,0.38823,2.4826e-06,-86.222,0.23322,0.23322,4.9087,0.0076437,-0.0033333,1,0.029,0.0022772,0.0037147,2.3142e-06,0.020764,0.0036913,0.00046754,0,0.010528,3322.1,-3195.4,0.01,-0.018602,6.0973e-08,0.0010139,0.0055106,0.00060186,0.00031368,0.0042851,9.7931e-05,0.00041873,3559.2,2.8024e-05,0.23939,1.2637,-24.629,0.34944,0.033333,99986,0.086516,0.14765,-34.446,0.1,0.12235,0.19573,0.29369,1.9554e-05,0.017154,-0.092296,0.85392,0.0053694,0.071379,2000,0.31434,-7.9203e-10,-7.5743e-05,-5.3093e-05,3.8844e-05,-0.00016768,7.5743e-05,5.3095e-05,-3.8844e-05,25.785,5.0078e-05,-4.6362e-06,1.3187e-06,-0.0043393,-7.9628e-05,-8.1532e-16,-0.067444,1.1371e-06,2.1151e-05,-0.00013891,0,-1.131e-06,-1.3272e-06,6.7356e-07,-7.1581e-07,0.00015771,-0.00078165,-8.1435e-05,0,0.0011714,-0.011239,0.63313,200.5,3.0735,1,0.39305
2.7032e-08,0.0039863,16481,90428,9967.3,4791.8,1.5892e+05,3861,15311,1.4747e+05,0.05858,-0.08152,-0.088579,-0.080774,-0.077817,7.3145e-07,2.3195e-05,8.8535e-05,0.00069446,-0.0018573,0.0015349,2.4231e-09,-0.083595,3.8354e-05,17.114,0.0057472,0.095345,0.10189,0.017174,-0.092396,0.85391,0.0053694,0.071533,-0.0039517,0.0013983,0.012593,2000,0.15077,0.00045,10000,0.92864,0,1.6065e-05,2.5253e-05,-4.9083,-0.0076436,0.0033333,1,0.00025527,0.10976,0.078162,0.074774,0.031593,-0.077411,0.0054947,0.0432,0.00049668,0.10811,0.34943,0.0033333,-0.0074985,-95.966,9.3188e-05,0.0025309,0.38823,2.5253e-06,-86.193,0.23322,0.23322,4.9083,0.0076436,-0.0033333,1,0.029,0.0022772,0.0037147,2.3143e-06,0.020764,0.0036913,0.00046754,0,0.010528,3322.1,-3195.5,0.01,-0.018602,6.0868e-08,0.0010032,0.0055042,0.00060669,0.00029167,0.0042958,0.00010437,0.0004139,3563.2,3.4821e-05,0.23939,1.2637,-24.629,0.34943,0.033333,99986,0.086516,0.14765,-34.446,0.1,0.12235,0.19573,0.29369,1.9477e-05,0.017174,-0.092396,0.85391,0.0053694,0.071533,2000,0.38533,-1.0501e-09,-0.00011439,-5.6713e-05,4.639e-05,-0.00021749,0.00011439,5.6715e-05,-4.639e-05,42.34,6.0461e-05,-8.1402e-06,1.625e-06,-0.0076443,-0.00014261,-8.0188e-16,-0.067442,1.0934e-06,2.1101e-05,-0.00017276,0,-1.7912e-06,-1.904e-06,1.1894e-06,-6.1481e-07,0.00019221,-0.00095213,-0.0001132,0,0.0015088,-0.013484,0.60367,200.62,3.5966,1,0.41012
2.7164e-08,0.0040133,16274,90513,10080,4358,1.5869e+05,4090.5,15034,1.4774e+05,0.058869,-0.080052,-0.091081,-0.079538,-0.076302,1.1428e-06,2.538e-05,9.2416e-05,0.00070123,-0.0018406,0.0015544,3.7558e-09,-0.083574,4.7268e-05,16.254,0.0057688,0.095346,0.10218,0.017198,-0.092514,0.8539,0.0053694,0.071726,-0.0039517,0.0013983,0.012594,2000,0.15075,0.00045,10000,0.95417,0,1.8848e-05,2.5629e-05,-4.9078,-0.0076435,0.0033333,1,0.00025527,0.10976,0.07816,0.074774,0.031593,-0.077407,0.0054935,0.0432,0.00049515,0.1081,0.3494,0.0033333,-0.0074998,-95.937,9.3442e-05,0.0025367,0.38823,2.5629e-06,-86.147,0.23321,0.23321,4.9078,0.0076435,-0.0033333,1,0.029,0.0022772,0.0037148,2.3144e-06,0.020764,0.0036914,0.00046754,0,0.010528,3322.1,-3195.5,0.01,-0.018602,6.0736e-08,0.00098843,0.0054974,0.0006122,0.00026469,0.0043106,0.00011111,0.00040839,3569.5,4.2886e-05,0.23939,1.2637,-24.63,0.34941,0.033333,99986,0.086517,0.14766,-34.446,0.1,0.12235,0.19573,0.29369,1.9412e-05,0.017198,-0.092514,0.8539,0.0053694,0.071726,2000,0.4522,-1.2485e-09,-0.00014533,-5.8346e-05,5.0761e-05,-0.00025444,0.00014533,5.835e-05,-5.0761e-05,64.375,7.1234e-05,-1.3941e-05,2.1606e-06,-0.012194,-0.00023377,-7.893e-16,-0.067439,1.0197e-06,2.1051e-05,-0.00022006,0,-2.9535e-06,-2.915e-06,2.0974e-06,-5.2034e-07,0.000224,-0.0011089,-0.00015054,0,0.0018433,-0.015435,0.55774,200.73,4.0603,1,0.42517
2.733e-08,0.0040467,15995,90640,10214,3818.3,1.5844e+05,4334.8,14707,1.4807e+05,0.059277,-0.078589,-0.094555,-0.078128,-0.074804,1.6545e-06,2.6077e-05,9.748e-05,0.00070596,-0.0018257,0.0015689,5.5515e-09,-0.083538,5.8125e-05,15.446,0.005796,0.095348,0.10253,0.017228,-0.092663,0.85388,0.0053694,0.071979,-0.0039517,0.0013983,0.012595,2000,0.15073,0.00045,10000,0.96999,0,2.1615e-05,2.5981e-05,-4.9068,-0.0076434,0.0033333,1,0.00025527,0.10975,0.078157,0.074773,0.031593,-0.077399,0.0054915,0.0432,0.00049259,0.10809,0.34936,0.0033333,-0.0075019,-95.893,9.3847e-05,0.002546,0.38823,2.5981e-06,-86.075,0.23321,0.23321,4.9068,0.0076434,-0.0033333,1,0.029,0.0022772,0.0037148,2.3145e-06,0.020764,0.0036915,0.00046755,0,0.010528,3322.1,-3195.5,0.01,-0.018602,6.057e-08,0.00096881,0.0054901,0.00061864,0.00023127,0.0043302,0.00011847,0.00040195,3579.4,5.2776e-05,0.23939,1.2637,-24.632,0.34937,0.033333,99986,0.086517,0.14766,-34.446,0.1,0.12235,0.19573,0.29369,1.9352e-05,0.017228,-0.092663,0.85388,0.0053694,0.071979,2000,0.51871,-1.3912e-09,-0.0001686,-5.7871e-05,5.2154e-05,-0.00027862,0.0001686,5.7877e-05,-5.2154e-05,94.2,8.2615e-05,-2.3671e-05,3.1411e-06,-0.018449,-0.00036745,-7.7369e-16,-0.067434,8.8878e-07,2.0995e-05,-0.00028612,0,-5.0769e-06,-4.7643e-06,3.7568e-06,-4.2955e-07,0.00025477,-0.0012603,-0.00019673,0,0.0021862,-0.017179,0.50142,200.86,4.5015,1,0.43926
2.7508e-08,0.0040823,15678,90791,10351,3241,1.5821e+05,4563.1,14376,1.484e+05,0.059757,-0.077305,-0.09885,-0.076738,-0.073503,2.2327e-06,2.5381e-05,0.00010342,0.00070802,-0.0018145,0.0015761,7.6324e-09,-0.083481,6.9556e-05,14.779,0.0058265,0.095351,0.10293,0.017262,-0.092829,0.85385,0.0053694,0.072273,-0.0039517,0.0013983,0.012596,2000,0.15071,0.00045,10000,0.97906,0,2.4086e-05,2.6277e-05,-4.9055,-0.0076432,0.0033333,1,0.00025527,0.10975,0.078152,0.074771,0.031593,-0.077388,0.0054887,0.0432,0.00048889,0.10807,0.3493,0.0033333,-0.0075051,-95.83,9.4418e-05,0.0025592,0.38823,2.6277e-06,-85.975,0.23319,0.23319,4.9055,0.0076432,-0.0033333,1,0.029,0.0022772,0.0037148,2.3146e-06,0.020764,0.0036915,0.00046755,0,0.010528,3322.1,-3195.6,0.01,-0.018602,6.0392e-08,0.0009468,0.005483,0.00062513,0.00019573,0.0043522,0.00012552,0.00039546,3593.4,6.3514e-05,0.23938,1.2637,-24.635,0.34931,0.033333,99986,0.086517,0.14766,-34.446,0.1,0.12235,0.19572,0.29369,1.9303e-05,0.017262,-0.092829,0.85385,0.0053694,0.072273,2000,0.57813,-1.4428e-09,-0.0001807,-5.4454e-05,5.0762e-05,-0.00028592,0.0001807,5.4462e-05,-5.0762e-05,128.94,8.929e-05,-3.7777e-05,4.7369e-06,-0.02584,-0.00053026,-7.5981e-16,-0.067426,6.8216e-07,2.0937e-05,-0.00036041,0,-8.5001e-06,-7.7669e-06,6.4365e-06,-3.5073e-07,0.00028131,-0.0013904,-0.0002477,0,0.0024945,-0.018528,0.44548,200.99,4.8807,1,0.45109
